,publishedAt,channelId,title,description,channelTitle,liveBroadcastContent,publishTime,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,videoId
0,2021-11-03T00:00:00Z,UCeY0bbntWzzVIaj2z3QigXg,Election Day: Virginia Gubernatorial Race In Dead Heat,The race for Virginia governor between Democrat Terry McAuliffe and Republican Glenn Youngkin is tight. A Republican victory ...,NBC News,none,2021-11-03T00:00:00Z,https://i.ytimg.com/vi/-B-qjOTpBXU/default.jpg,120,90,https://i.ytimg.com/vi/-B-qjOTpBXU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-B-qjOTpBXU/hqdefault.jpg,480,360,-B-qjOTpBXU
1,2021-11-02T23:42:09Z,UCeY0bbntWzzVIaj2z3QigXg,CDC Panel Recommends Pfizer’s Covid Vaccine For Children,The CDC advisory committee voted unanimously to approve emergency use authorization for Pfizer's Covid-19 vaccine for ...,NBC News,none,2021-11-02T23:42:09Z,https://i.ytimg.com/vi/2XXBx28rOOA/default.jpg,120,90,https://i.ytimg.com/vi/2XXBx28rOOA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2XXBx28rOOA/hqdefault.jpg,480,360,2XXBx28rOOA
2,2021-11-02T21:30:02Z,UCeY0bbntWzzVIaj2z3QigXg,Eight LGBTQ Candidates Could Make History With Election Wins,"237 LGBTQ are on the ballots this year, 18.5 percent more than in the last off-year election in 2019. NBC News' Aaron Gilchrist ...",NBC News,none,2021-11-02T21:30:02Z,https://i.ytimg.com/vi/dZao1JwsjQ0/default.jpg,120,90,https://i.ytimg.com/vi/dZao1JwsjQ0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dZao1JwsjQ0/hqdefault.jpg,480,360,dZao1JwsjQ0
3,2021-11-02T20:54:27Z,UCeY0bbntWzzVIaj2z3QigXg,The Textbook Wars: How Race Is Taught | Meet The Press Reports,The latest front in the textbook wars focuses on the most contentious issue in politics: race. » Subscribe to NBC News: ...,NBC News,none,2021-11-02T20:54:27Z,https://i.ytimg.com/vi/eoW3fJO4KFc/default.jpg,120,90,https://i.ytimg.com/vi/eoW3fJO4KFc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eoW3fJO4KFc/hqdefault.jpg,480,360,eoW3fJO4KFc
4,2021-11-02T20:52:59Z,UCeY0bbntWzzVIaj2z3QigXg,Texas Principal Fights For His Job As Race Roils Texas And Oklahoma School Districts,"In Colleyville, Texas, a principal talks to ""Meet the Press Reports"" about his suspension over ""critical race theory."" » Subscribe to ...",NBC News,none,2021-11-02T20:52:59Z,https://i.ytimg.com/vi/7tzJN43wrpI/default.jpg,120,90,https://i.ytimg.com/vi/7tzJN43wrpI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7tzJN43wrpI/hqdefault.jpg,480,360,7tzJN43wrpI
5,2021-11-02T20:12:31Z,UCeY0bbntWzzVIaj2z3QigXg,These Key Counties Are Telling The Story Of America&#39;s Shifting Political Landscape,"""Meet the Press Reports"" gets on-the-ground looks at five key counties that will help determine the shape of the 2022 midterm ...",NBC News,none,2021-11-02T20:12:31Z,https://i.ytimg.com/vi/8ZtsbX-rngQ/default.jpg,120,90,https://i.ytimg.com/vi/8ZtsbX-rngQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8ZtsbX-rngQ/hqdefault.jpg,480,360,8ZtsbX-rngQ
6,2021-11-02T16:55:03Z,UCeY0bbntWzzVIaj2z3QigXg,Morning News NOW Full Broadcast - Nov. 2,"Virginia voters head to the polls in a close race for governor, Congress continues to debate infrastructure and a CDC panel is ...",NBC News,none,2021-11-02T16:55:03Z,https://i.ytimg.com/vi/HovV4wE5AuY/default.jpg,120,90,https://i.ytimg.com/vi/HovV4wE5AuY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HovV4wE5AuY/hqdefault.jpg,480,360,HovV4wE5AuY
7,2021-11-02T14:30:01Z,UCeY0bbntWzzVIaj2z3QigXg,Colin Kaepernick Compares NFL Draft To Slave Auction In Netflix Documentary,"Author Dave Zirin discusses how Colin Kaepernick compares the NFL draft to a slave auction in his new Netflix documentary, ...",NBC News,none,2021-11-02T14:30:01Z,https://i.ytimg.com/vi/45rrgHp2jzQ/default.jpg,120,90,https://i.ytimg.com/vi/45rrgHp2jzQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/45rrgHp2jzQ/hqdefault.jpg,480,360,45rrgHp2jzQ
8,2021-11-02T14:14:15Z,UCeY0bbntWzzVIaj2z3QigXg,Race For Virginia Gov. Becomes A Toss-Up On Election Day,"NBC News' Steve Kornacki breaks down the poll numbers on Virginia's election day, where the race between Republican Glenn ...",NBC News,none,2021-11-02T14:14:15Z,https://i.ytimg.com/vi/Hj-ByjOiqYk/default.jpg,120,90,https://i.ytimg.com/vi/Hj-ByjOiqYk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Hj-ByjOiqYk/hqdefault.jpg,480,360,Hj-ByjOiqYk
9,2021-11-02T14:00:26Z,UCeY0bbntWzzVIaj2z3QigXg,Authorities Have A Theory About Those Jetpack Sightings In Los Angeles,Los Angeles authorities investigating a series of possible jetpack sightings may have found the cause: balloons. One theory is that ...,NBC News,none,2021-11-02T14:00:26Z,https://i.ytimg.com/vi/eq05ZQmxcLA/default.jpg,120,90,https://i.ytimg.com/vi/eq05ZQmxcLA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eq05ZQmxcLA/hqdefault.jpg,480,360,eq05ZQmxcLA
10,2021-11-02T13:45:03Z,UCeY0bbntWzzVIaj2z3QigXg,Boston To Elect Woman As Mayor For The First Time,NBC News' Trymaine Lee reports on what to know about Boston's mayoral candidates and how history is being made as the state ...,NBC News,none,2021-11-02T13:45:03Z,https://i.ytimg.com/vi/dOgS_6d6r-M/default.jpg,120,90,https://i.ytimg.com/vi/dOgS_6d6r-M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dOgS_6d6r-M/hqdefault.jpg,480,360,dOgS_6d6r-M
11,2021-11-02T12:52:00Z,UCeY0bbntWzzVIaj2z3QigXg,This Morning’s Top Headlines – November 2 | Morning News NOW,"McAufliffe and Youngkin deliver closing messages in the Virginia governor race, Biden pledges decisive action on climate change ...",NBC News,none,2021-11-02T12:52:00Z,https://i.ytimg.com/vi/S3TM7mY0Xxg/default.jpg,120,90,https://i.ytimg.com/vi/S3TM7mY0Xxg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/S3TM7mY0Xxg/hqdefault.jpg,480,360,S3TM7mY0Xxg
12,2021-11-02T11:30:18Z,UCeY0bbntWzzVIaj2z3QigXg,Man In Joker Costume Attacks Riders On Tokyo Train,A man dressed as the Joker was arrested after an alleged knife attack on a train in Japan that injured at least 17 people.,NBC News,none,2021-11-02T11:30:18Z,https://i.ytimg.com/vi/lReOCrdHWqU/default.jpg,120,90,https://i.ytimg.com/vi/lReOCrdHWqU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lReOCrdHWqU/hqdefault.jpg,480,360,lReOCrdHWqU
13,2021-11-02T11:00:21Z,UCeY0bbntWzzVIaj2z3QigXg,Jury Selection Underway In Rittenhouse Trial,"Jury selection is underway in Wisconsin for the trial of Kyle Rittenhouse, the teenage who allegedly shot and killed two men and ...",NBC News,none,2021-11-02T11:00:21Z,https://i.ytimg.com/vi/JuNbd1e9DQA/default.jpg,120,90,https://i.ytimg.com/vi/JuNbd1e9DQA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JuNbd1e9DQA/hqdefault.jpg,480,360,JuNbd1e9DQA
14,2021-11-02T02:45:46Z,UCeY0bbntWzzVIaj2z3QigXg,Top Story with Tom Llamas - November 1st | NBC News NOW,"A new setback for President Biden's spending bill as Sen. Joe Manchin again says he may not back the bill, the race for governor ...",NBC News,none,2021-11-02T02:45:46Z,https://i.ytimg.com/vi/EESoydFwTSw/default.jpg,120,90,https://i.ytimg.com/vi/EESoydFwTSw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EESoydFwTSw/hqdefault.jpg,480,360,EESoydFwTSw
15,2021-11-02T02:06:35Z,UCeY0bbntWzzVIaj2z3QigXg,Nightly News Full Broadcast - Nov. 1,"Supreme Court hears challenges to Texas abortion law, President Biden faces challenge to his social and climate spending plan, ...",NBC News,none,2021-11-02T02:06:35Z,https://i.ytimg.com/vi/8cjhElSBFTY/default.jpg,120,90,https://i.ytimg.com/vi/8cjhElSBFTY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8cjhElSBFTY/hqdefault.jpg,480,360,8cjhElSBFTY
16,2021-11-02T01:30:06Z,UCeY0bbntWzzVIaj2z3QigXg,American Airlines Says It’s Returning To Normal After Canceling Thousands Of Flights,American Airlines says it expects to be close to normal operations tomorrow after high winds and reduced runways in Dallas led to ...,NBC News,none,2021-11-02T01:30:06Z,https://i.ytimg.com/vi/ypi0PbkpNLk/default.jpg,120,90,https://i.ytimg.com/vi/ypi0PbkpNLk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ypi0PbkpNLk/hqdefault.jpg,480,360,ypi0PbkpNLk
17,2021-11-02T01:15:00Z,UCeY0bbntWzzVIaj2z3QigXg,Inside Austin’s Massive Growth | NBC Nightly News,"Austin, Texas is basking in its status as one of America's most popular cities. NBC News' Lester Holt takes us to one ...",NBC News,none,2021-11-02T01:15:00Z,https://i.ytimg.com/vi/csoPwDhXsE8/default.jpg,120,90,https://i.ytimg.com/vi/csoPwDhXsE8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/csoPwDhXsE8/hqdefault.jpg,480,360,csoPwDhXsE8
18,2021-11-02T01:00:14Z,UCeY0bbntWzzVIaj2z3QigXg,Biden Faces Challenge To His Social And Climate Spending Plan,"President Biden, in Scotland for the high-stakes climate summit, is facing a new challenge to his $1.75 trillion social and climate ...",NBC News,none,2021-11-02T01:00:14Z,https://i.ytimg.com/vi/iGWIBw9TtwM/default.jpg,120,90,https://i.ytimg.com/vi/iGWIBw9TtwM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/iGWIBw9TtwM/hqdefault.jpg,480,360,iGWIBw9TtwM
19,2021-11-02T00:45:00Z,UCeY0bbntWzzVIaj2z3QigXg,DeSantis Pushes For Standardized Testing Alternative To Alleviate Student Stress,Standardized testing can bring a lot of anxiety and pressure to kids. Critics say one test doesn't necessarily measure a student's ...,NBC News,none,2021-11-02T00:45:00Z,https://i.ytimg.com/vi/TuiVwNEtLUA/default.jpg,120,90,https://i.ytimg.com/vi/TuiVwNEtLUA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TuiVwNEtLUA/hqdefault.jpg,480,360,TuiVwNEtLUA
20,2021-11-02T00:30:15Z,UCeY0bbntWzzVIaj2z3QigXg,Biden Urges Action At UN Climate Summit,More than 190 nations confronted the reality of climate change Monday at the UN climate summit. President Biden promised a ...,NBC News,none,2021-11-02T00:30:15Z,https://i.ytimg.com/vi/nTI_HUh9d3g/default.jpg,120,90,https://i.ytimg.com/vi/nTI_HUh9d3g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nTI_HUh9d3g/hqdefault.jpg,480,360,nTI_HUh9d3g
21,2021-11-02T00:08:30Z,UCeY0bbntWzzVIaj2z3QigXg,Voters And Lawmakers Weigh In On New Texas Voting Law,"Democratic state lawmakers left for D.C. to try to avert the passage of the new Texas voting law, which Houston Mayor Sylvester ...",NBC News,none,2021-11-02T00:08:30Z,https://i.ytimg.com/vi/jkfcFTUG_as/default.jpg,120,90,https://i.ytimg.com/vi/jkfcFTUG_as/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jkfcFTUG_as/hqdefault.jpg,480,360,jkfcFTUG_as
22,2021-11-01T20:40:37Z,UCeY0bbntWzzVIaj2z3QigXg,Breaking Down Covid Vaccine Exemptions In The Military,NBC News' Courtney Kube breaks down Covid-19 vaccine exemptions in the military after several thousand requests have been ...,NBC News,none,2021-11-01T20:40:37Z,https://i.ytimg.com/vi/YndqEZcoLpA/default.jpg,120,90,https://i.ytimg.com/vi/YndqEZcoLpA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YndqEZcoLpA/hqdefault.jpg,480,360,YndqEZcoLpA
23,2021-11-01T18:22:19Z,UCeY0bbntWzzVIaj2z3QigXg,Supreme Court Hears Challenges To Restrictive Texas Abortion Law,The Supreme Court heard arguments for two challenges to Texas' abortion law from the Department of Justice and Texas abortion ...,NBC News,none,2021-11-01T18:22:19Z,https://i.ytimg.com/vi/alHHt9fdu5M/default.jpg,120,90,https://i.ytimg.com/vi/alHHt9fdu5M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/alHHt9fdu5M/hqdefault.jpg,480,360,alHHt9fdu5M
24,2021-11-01T16:00:11Z,UCeY0bbntWzzVIaj2z3QigXg,Morning News NOW Full Broadcast - Nov. 1,"White House Press Secretary Jen Psaki has tested positive for Covid-19, the Department of Justice and abortion providers in ...",NBC News,none,2021-11-01T16:00:11Z,https://i.ytimg.com/vi/NVtiOGlGX7Q/default.jpg,120,90,https://i.ytimg.com/vi/NVtiOGlGX7Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NVtiOGlGX7Q/hqdefault.jpg,480,360,NVtiOGlGX7Q
25,2021-11-01T14:30:13Z,UCeY0bbntWzzVIaj2z3QigXg,"Violence, Unruly Acts Of Behavior Break Out On Planes","After American Airlines cancelled hundreds of flights this past weekend, other airlines are handling other outbreaks of violence ...",NBC News,none,2021-11-01T14:30:13Z,https://i.ytimg.com/vi/q9o8nxKMz74/default.jpg,120,90,https://i.ytimg.com/vi/q9o8nxKMz74/mqdefault.jpg,320,180,https://i.ytimg.com/vi/q9o8nxKMz74/hqdefault.jpg,480,360,q9o8nxKMz74
26,2021-11-01T14:00:15Z,UCeY0bbntWzzVIaj2z3QigXg,Supreme Court To Hear Arguments In Two Key Challenges To Texas Abortion Ban,The Department of Justice and abortion providers in Texas are challenging the structure of the Texas law that allows any ...,NBC News,none,2021-11-01T14:00:15Z,https://i.ytimg.com/vi/jTC3O2g0UXA/default.jpg,120,90,https://i.ytimg.com/vi/jTC3O2g0UXA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jTC3O2g0UXA/hqdefault.jpg,480,360,jTC3O2g0UXA
27,2021-11-01T13:00:17Z,UCeY0bbntWzzVIaj2z3QigXg,This Morning’s Top Headlines – November 1 | Morning News NOW,"Biden headed to Scotland for the COP26 climate conference, the Supreme Court is set to hear arguments challenging the Texas ...",NBC News,none,2021-11-01T13:00:17Z,https://i.ytimg.com/vi/f5XnETDlxig/default.jpg,120,90,https://i.ytimg.com/vi/f5XnETDlxig/mqdefault.jpg,320,180,https://i.ytimg.com/vi/f5XnETDlxig/hqdefault.jpg,480,360,f5XnETDlxig
28,2021-11-01T02:29:36Z,UCeY0bbntWzzVIaj2z3QigXg,Nightly News Full Broadcast - Oct. 31,"President Biden holds press conference following G-20 summit, American Airlines travel meltdown over Halloween weekend, and ...",NBC News,none,2021-11-01T02:29:36Z,https://i.ytimg.com/vi/HDpFZ0_KZrE/default.jpg,120,90,https://i.ytimg.com/vi/HDpFZ0_KZrE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HDpFZ0_KZrE/hqdefault.jpg,480,360,HDpFZ0_KZrE
29,2021-10-31T23:27:14Z,UCeY0bbntWzzVIaj2z3QigXg,New York City Employee Vaccine Mandate To Be Enforced,The FDNY is under pressure just hours before the city's vaccine mandate is enforced. Thousands of firefighters and other ...,NBC News,none,2021-10-31T23:27:14Z,https://i.ytimg.com/vi/Kt26szxRNB0/default.jpg,120,90,https://i.ytimg.com/vi/Kt26szxRNB0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Kt26szxRNB0/hqdefault.jpg,480,360,Kt26szxRNB0
30,2021-10-31T23:26:00Z,UCeY0bbntWzzVIaj2z3QigXg,American Airlines Travel Meltdown Over Halloween Weekend,"American Airlines cancelled close to 2000 flights this weekend. According to the airline, problems started Thursday due to high ...",NBC News,none,2021-10-31T23:26:00Z,https://i.ytimg.com/vi/Ls4gEroQQMk/default.jpg,120,90,https://i.ytimg.com/vi/Ls4gEroQQMk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ls4gEroQQMk/hqdefault.jpg,480,360,Ls4gEroQQMk
31,2021-10-31T18:30:06Z,UCeY0bbntWzzVIaj2z3QigXg,"Meet The Press Broadcast (Full) - October 31st, 2021",Energy Secretary Jennifer Granholm talks about negotiations over their social spending bill. Former Virginia Gov. Terry McAuliffe ...,NBC News,none,2021-10-31T18:30:06Z,https://i.ytimg.com/vi/B71cBRPgt9k/default.jpg,120,90,https://i.ytimg.com/vi/B71cBRPgt9k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/B71cBRPgt9k/hqdefault.jpg,480,360,B71cBRPgt9k
32,2021-10-31T16:27:09Z,UCeY0bbntWzzVIaj2z3QigXg,County to County: Seven Communities To Watch For 2022,"The bigger, broader story in politics today is the identity crises in the nation's two dominant political parties. » Subscribe to NBC ...",NBC News,none,2021-10-31T16:27:09Z,https://i.ytimg.com/vi/gKP6jcECR9k/default.jpg,120,90,https://i.ytimg.com/vi/gKP6jcECR9k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gKP6jcECR9k/hqdefault.jpg,480,360,gKP6jcECR9k
33,2021-10-31T16:26:06Z,UCeY0bbntWzzVIaj2z3QigXg,Full Panel: Frustration Among Democratic Moderates As Vote Delayed,"Kristen Welker, Anna Palmer, Cornell Belcher and Brad Todd join the Meet the Press roundtable to discuss President Biden's ...",NBC News,none,2021-10-31T16:26:06Z,https://i.ytimg.com/vi/Ms7TqB-MAZ8/default.jpg,120,90,https://i.ytimg.com/vi/Ms7TqB-MAZ8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ms7TqB-MAZ8/hqdefault.jpg,480,360,Ms7TqB-MAZ8
34,2021-10-31T16:22:48Z,UCeY0bbntWzzVIaj2z3QigXg,Full Raffensperger: &#39;I Did My Job&#39;,"In an exclusive interview with Meet the Press, Brad Raffensperger (R) Georgia Secretary of State and author, “Integrity Counts,” ...",NBC News,none,2021-10-31T16:22:48Z,https://i.ytimg.com/vi/NpxiZWrDpks/default.jpg,120,90,https://i.ytimg.com/vi/NpxiZWrDpks/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NpxiZWrDpks/hqdefault.jpg,480,360,NpxiZWrDpks
35,2021-10-31T16:20:32Z,UCeY0bbntWzzVIaj2z3QigXg,Full Granholm Interview: &#39;The Fight Is Not Over&#39; For Biden Social Policy Bill,"In an exclusive interview with Meet the Press, Energy Secretary Jennifer Granholm talks about congressional Democrats' ...",NBC News,none,2021-10-31T16:20:32Z,https://i.ytimg.com/vi/HLSUdpfAY5s/default.jpg,120,90,https://i.ytimg.com/vi/HLSUdpfAY5s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HLSUdpfAY5s/hqdefault.jpg,480,360,HLSUdpfAY5s
36,2021-10-31T16:16:24Z,UCeY0bbntWzzVIaj2z3QigXg,NBC News Poll: Biden Job Approval Falls,The overarching message of the latest NBC News poll: Americans have lost their confidence in President Biden and their ...,NBC News,none,2021-10-31T16:16:24Z,https://i.ytimg.com/vi/tZq2aIF8t78/default.jpg,120,90,https://i.ytimg.com/vi/tZq2aIF8t78/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tZq2aIF8t78/hqdefault.jpg,480,360,tZq2aIF8t78
37,2021-10-31T01:06:42Z,UCeY0bbntWzzVIaj2z3QigXg,Nightly News Full Broadcast - October 30th,"Alec Baldwin speaks out after 'Rust' movie set tragedy, Pfizer begins shipping vaccines for children aged 5-11, and deadline ...",NBC News,none,2021-10-31T01:06:42Z,https://i.ytimg.com/vi/u1IYozWc_RY/default.jpg,120,90,https://i.ytimg.com/vi/u1IYozWc_RY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/u1IYozWc_RY/hqdefault.jpg,480,360,u1IYozWc_RY
38,2021-10-30T23:34:34Z,UCeY0bbntWzzVIaj2z3QigXg,Pfizer Begins Shipping Vaccines For Children Aged 5-11,Pfizer is shipping its Covid vaccine for kids after the FDA approved the shot late Friday. Some 28 million kids could become ...,NBC News,none,2021-10-30T23:34:34Z,https://i.ytimg.com/vi/VZA0CULLsf8/default.jpg,120,90,https://i.ytimg.com/vi/VZA0CULLsf8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/VZA0CULLsf8/hqdefault.jpg,480,360,VZA0CULLsf8
39,2021-10-30T23:33:15Z,UCeY0bbntWzzVIaj2z3QigXg,Deadline Passes For New York City Employees To Get Covid Vaccine,"In New York City, the deadline passed for nearly all municipal employees to have at least one dose of the Covid vaccine or face ...",NBC News,none,2021-10-30T23:33:15Z,https://i.ytimg.com/vi/g-6iYHmH3eE/default.jpg,120,90,https://i.ytimg.com/vi/g-6iYHmH3eE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/g-6iYHmH3eE/hqdefault.jpg,480,360,g-6iYHmH3eE
40,2021-10-30T23:25:45Z,UCeY0bbntWzzVIaj2z3QigXg,President Biden Attends G-20 Summit,"At the G-20 summit, President Biden and leaders from Britain, Germany, and France called on Iran's President to return to the ...",NBC News,none,2021-10-30T23:25:45Z,https://i.ytimg.com/vi/bsRqWPru5sc/default.jpg,120,90,https://i.ytimg.com/vi/bsRqWPru5sc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bsRqWPru5sc/hqdefault.jpg,480,360,bsRqWPru5sc
41,2021-10-30T13:00:21Z,UCeY0bbntWzzVIaj2z3QigXg,Dallas Cowboys Cheerleaders Celebrate 60 Years,"For 60 years the Dallas Cowboys Cheerleaders have entertained fans with their glitz and glamour on game days, and they gave ...",NBC News,none,2021-10-30T13:00:21Z,https://i.ytimg.com/vi/rHpBrLBpuS0/default.jpg,120,90,https://i.ytimg.com/vi/rHpBrLBpuS0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rHpBrLBpuS0/hqdefault.jpg,480,360,rHpBrLBpuS0
42,2021-10-30T10:30:03Z,UCeY0bbntWzzVIaj2z3QigXg,Voters In Key Nevada County Speak Out,"As part of the County to County series that examines thoughts from voters, NBC News' Guad Venegas talks with voters in Washoe ...",NBC News,none,2021-10-30T10:30:03Z,https://i.ytimg.com/vi/3I0MwrU3iP0/default.jpg,120,90,https://i.ytimg.com/vi/3I0MwrU3iP0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3I0MwrU3iP0/hqdefault.jpg,480,360,3I0MwrU3iP0
43,2021-10-30T10:00:23Z,UCeY0bbntWzzVIaj2z3QigXg,Families Separated At Border Could Receive Settlements From Biden Administration,The Biden administration is considering making payments to families who were separated under former President Trump's zero ...,NBC News,none,2021-10-30T10:00:23Z,https://i.ytimg.com/vi/s2CZ58fdhcM/default.jpg,120,90,https://i.ytimg.com/vi/s2CZ58fdhcM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/s2CZ58fdhcM/hqdefault.jpg,480,360,s2CZ58fdhcM
44,2021-10-30T07:00:07Z,UCeY0bbntWzzVIaj2z3QigXg,Ghislaine Maxwell’s Brother Claims She’s Mistreated In Prison,The brother of former Jeffrey Epstein associate Ghislaine Maxwell is calling for an investigation into his sister's treatment at a New ...,NBC News,none,2021-10-30T07:00:07Z,https://i.ytimg.com/vi/BeGlcaHQFMI/default.jpg,120,90,https://i.ytimg.com/vi/BeGlcaHQFMI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BeGlcaHQFMI/hqdefault.jpg,480,360,BeGlcaHQFMI
45,2021-10-30T03:00:00Z,UCeY0bbntWzzVIaj2z3QigXg,Nightly News Full Broadcast - October 29th,"FDA authorizes Pfizer's Covid vaccine for kids ages 5 to 11, President Biden meets with Pope Francis ahead of G-20 summit, and ...",NBC News,none,2021-10-30T03:00:00Z,https://i.ytimg.com/vi/-B4zY2c0nrc/default.jpg,120,90,https://i.ytimg.com/vi/-B4zY2c0nrc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-B4zY2c0nrc/hqdefault.jpg,480,360,-B4zY2c0nrc
